52°41′42″N	52.69507029	4°28′40″E	4.47769568	81.4774	327.637°
51°24′59″N	51.41649132	5°22′13″E	5.37015135	75.501	166.966°
52°52′23″N	52.87310348	4°28′01″E	4.46704049	99.0178	333.52°
52°24′51″N	52.41421529	4°33′24″E	4.55673138	53.7944	314.253°
52°11′09″N	52.18583877	3°52′23″E	3.8731457	86.285	278.479°
51°38′30″N	51.64177343	4°45′27″E	4.75760523	54.687	207.601°
52°31′29″N	52.52475651	4°01′30″E	4.02495569	89.7944	304.028°
51°50′39″N	51.84407577	6°25′05″E	6.41798574	92.3799	105.853°
52°35′07″N	52.58527198	5°46′21″E	5.77256537	71.5661	37.719°
51°59′05″N	51.98464959	4°23′49″E	4.39696849	50.8694	258.501°
51°48′26″N	51.80732012	5°43′09″E	5.71909918	50.6747	126.226°
52°01′19″N	52.02184456	5°59′24″E	5.9899336	59.5135	95.69°
52°41′06″N	52.68499862	5°31′35″E	5.52651665	72.8109	21.846°
52°26′18″N	52.43838518	3°47′35″E	3.7931183	99.117	294.375°
51°59′51″N	51.99758896	5°51′22″E	5.85618949	50.8436	99.851°
51°27′10″N	51.45272304	4°18′27″E	4.30737849	89.4584	219.29°
52°04′39″N	52.07757145	3°59′27″E	3.99071116	77.5159	270.407°
52°43′54″N	52.73163845	4°49′42″E	4.82828166	75.4253	344.652°
52°40′34″N	52.67619785	6°01′13″E	6.02029295	90.1319	42.076°
51°42′19″N	51.70517896	4°41′40″E	4.6943107	50.9203	215.631°
51°28′51″N	51.48095565	4°42′52″E	4.71444349	72.1649	203.19°
51°58′37″N	51.97684536	3°52′00″E	3.86653602	86.8339	263.047°
51°53′20″N	51.88876734	4°18′55″E	4.31525698	59.3106	249.526°
52°49′44″N	52.82883071	4°31′03″E	4.51751486	93.0947	334.004°
52°01′17″N	52.02130649	4°51′12″E	4.85330171	19.607	251.324°
52°22′32″N	52.37552938	6°07′09″E	6.11910818	75.3968	63.579°
52°08′48″N	52.14652904	4°42′02″E	4.7005797	29.9527	284.895°
52°15′12″N	52.25333786	6°09′59″E	6.1663092	73.6888	74.249°
51°39′59″N	51.66663859	4°03′13″E	4.05347434	86.6335	238.537°
51°48′06″N	51.80161237	4°04′02″E	4.06728584	78.7551	247.435°
52°09′12″N	52.15344158	5°11′59″E	5.19971907	9.8262	31.409°
52°26′22″N	52.43950209	6°04′01″E	6.06703858	75.7106	57.556°
51°52′11″N	51.86967227	4°22′03″E	4.3674544	56.8252	246.226°
52°21′27″N	52.35753107	4°48′04″E	4.80105665	38.1122	324.773°
52°36′01″N	52.60035573	4°28′15″E	4.4707643	73.1397	322.844°
52°47′33″N	52.79250011	5°24′34″E	5.4093222	81.7742	13.54°
52°09′57″N	52.16583102	3°48′50″E	3.81378452	90.0519	276.74°
51°38′43″N	51.64532449	6°20′45″E	6.34578684	96.7039	119.368°
52°32′32″N	52.54232443	4°23′13″E	4.38689955	71.9962	316.117°
52°31′55″N	52.53198413	4°56′45″E	4.94571359	51.934	346.516°
51°46′20″N	51.7723146	5°26′34″E	5.44284152	40.4075	147.186°
52°05′20″N	52.088819	6°32′50″E	6.54725734	97.2389	88.734°
51°28′51″N	51.48069502	4°36′10″E	4.60276779	75.5285	208.598°
51°37′40″N	51.62767592	6°13′11″E	6.21963045	90.378	123.229°
52°34′09″N	52.56903617	4°04′03″E	4.06753692	90.2587	307.647°
52°19′12″N	52.32001546	5°37′23″E	5.62313917	43.3466	51.426°
52°36′54″N	52.61492673	5°18′57″E	5.31570737	61.1073	12.188°
52°52′26″N	52.87381627	5°06′33″E	5.10903701	88.5147	359.32°
51°19′08″N	51.31894905	5°09′47″E	5.16298044	84.475	178.194°
51°29′57″N	51.4992205	6°12′50″E	6.21377389	98.7892	130.242°
52°43′57″N	52.73254714	5°37′27″E	5.62423695	80.3005	24.772°
51°13′42″N	51.22823226	5°12′34″E	5.20933028	94.7042	176.43°
52°43′33″N	52.7258838	4°11′02″E	4.18388025	96.2681	318.829°
52°16′29″N	52.27473487	6°11′16″E	6.18775177	75.7364	72.793°
52°07′57″N	52.13252394	4°00′10″E	4.00285615	76.8774	274.961°
51°59′52″N	51.99764195	5°06′01″E	5.10040569	9.0982	190.528°
52°12′34″N	52.20939497	6°05′19″E	6.08873688	67.4054	77.104°
51°36′38″N	51.61043456	3°53′34″E	3.89265403	99.3589	238.92°
52°18′23″N	52.3063126	5°13′34″E	5.22618206	26.3134	15.209°
51°43′44″N	51.7290086	4°25′26″E	4.42375564	61.8142	231.368°
52°01′51″N	52.03097004	5°46′35″E	5.77648697	44.8864	96.445°
52°15′45″N	52.26246463	3°58′07″E	3.96852871	81.4914	285.033°
51°13′07″N	51.21858685	5°13′24″E	5.22336751	95.839	175.886°
51°59′06″N	51.98495413	4°23′10″E	4.38611823	51.5895	258.711°
52°31′34″N	52.5261714	6°22′28″E	6.37455192	98.5411	59.123°
52°28′05″N	52.46803512	5°08′46″E	5.1461864	43.3995	1.924°
51°55′49″N	51.93024787	5°45′32″E	5.7588284	46.4293	110.489°
52°40′10″N	52.66944443	4°36′31″E	4.60862245	74.5286	332.158°
51°16′39″N	51.27761518	5°32′39″E	5.54428971	93.6163	161.828°
51°45′17″N	51.75482949	4°07′17″E	4.12151588	77.6465	242.813°
52°47′25″N	52.79015253	5°42′14″E	5.70387398	88.4056	26.147°
51°18′34″N	51.30934626	5°42′04″E	5.70110627	94.2859	154.844°
52°49′59″N	52.8329208	4°19′58″E	4.33264386	99.6536	327.719°
51°58′59″N	51.98297887	5°43′37″E	5.72688468	42.5448	104.157°
51°27′55″N	51.46525921	5°55′40″E	5.92776263	87.7539	140.644°
52°17′37″N	52.29374515	5°04′34″E	5.07617539	24.2162	352.168°
52°57′18″N	52.95506834	5°12′47″E	5.21312736	97.7292	3.477°
52°25′45″N	52.42927367	4°42′37″E	4.71039174	48.1837	324.33°
52°54′19″N	52.90523843	4°39′15″E	4.65412426	97.3655	341.082°
52°07′18″N	52.12160396	6°13′27″E	6.22409563	75.2726	85.878°
51°53′47″N	51.89652102	5°07′24″E	5.12337058	20.1928	180.255°
52°20′48″N	52.34673264	5°18′57″E	5.31574087	32.5965	23.469°
52°50′06″N	52.83500799	4°44′39″E	4.74407017	88.055	343.115°
52°53′49″N	52.89688719	5°19′03″E	5.31759308	92.0068	8.088°
52°20′17″N	52.33799372	6°08′35″E	6.14297825	75.1859	66.984°
51°23′07″N	51.38521488	5°59′33″E	5.99248976	97.5307	141.856°
51°45′37″N	51.76016866	5°11′22″E	5.1895726	35.6377	172.799°
51°28′09″N	51.46902993	4°12′13″E	4.2036547	92.7719	223.461°
51°51′03″N	51.85069506	5°14′21″E	5.23916323	26.4787	162.719°
52°39′40″N	52.66105521	5°36′31″E	5.60860346	72.6957	26.685°
51°34′40″N	51.5778219	4°56′10″E	4.93621916	57.1285	193.181°
51°49′39″N	51.82763745	5°23′23″E	5.38976966	33.2576	146.776°
52°10′21″N	52.17247632	5°08′58″E	5.14949822	10.6368	9.158°
52°22′42″N	52.37827796	5°24′29″E	5.40807603	38.5714	29.925°
51°59′50″N	51.99718151	4°18′26″E	4.30719812	56.6509	261.185°
51°43′51″N	51.73085919	5°46′22″E	5.77275587	58.9001	130.714°
52°33′40″N	52.56118378	5°40′58″E	5.6827579	65.7804	35.005°
52°27′15″N	52.45405439	4°27′29″E	4.4581776	61.7023	312.932°
51°41′16″N	51.68782014	4°49′59″E	4.83291857	47.8048	204.888°
52°49′59″N	52.83294273	5°32′26″E	5.54068645	88.5698	18.398°
52°26′04″N	52.43431975	4°32′07″E	4.53521894	56.3985	314.867°
51°45′24″N	51.75666544	4°23′29″E	4.39149645	61.7082	234.887°
52°33′23″N	52.55651862	5°48′55″E	5.81525569	70.9683	41.149°
51°44′53″N	51.74818328	3°55′56″E	3.93232861	89.658	246.313°
52°33′41″N	52.56152515	5°09′02″E	5.15042064	53.8018	1.854°
52°24′21″N	52.40580552	6°24′26″E	6.4072708	94.6527	66.843°
51°27′53″N	51.46468189	5°15′58″E	5.26621664	68.9164	171.818°
52°10′45″N	52.17927363	5°33′23″E	5.5563249	31.5495	68.926°
51°54′55″N	51.91527875	5°12′22″E	5.20606923	18.9447	162.858°
51°38′56″N	51.64888646	5°18′49″E	5.31348083	49.4661	164.728°
51°32′23″N	51.53971813	5°01′18″E	5.02164088	60.2962	186.79°
52°33′12″N	52.553276	5°30′55″E	5.51516099	59.1492	26.517°
51°20′23″N	51.33960669	5°23′05″E	5.38460892	84.0669	167.594°
52°13′12″N	52.21989747	4°44′16″E	4.73773045	30.7621	301.004°
52°10′19″N	52.17181389	3°51′14″E	3.85391844	87.3989	277.353°
52°35′26″N	52.59063995	5°17′23″E	5.28971703	58.1046	11.065°
52°47′24″N	52.78986898	5°33′17″E	5.55476264	84.3717	20.052°
51°14′49″N	51.24706634	5°35′18″E	5.58835592	97.8079	160.727°
52°39′37″N	52.66021226	5°37′18″E	5.62170255	73.0192	27.336°
51°38′06″N	51.63496951	5°30′00″E	5.49991395	55.618	152.241°
51°37′59″N	51.63294697	6°01′11″E	6.01970896	78.9408	128.488°
51°25′22″N	51.42281716	5°56′16″E	5.93782466	91.9049	142.146°
51°39′14″N	51.65376161	4°43′00″E	4.71666907	54.8866	210.862°
52°48′39″N	52.81083416	5°40′34″E	5.67613779	89.6681	24.423°
52°20′06″N	52.33489123	3°52′34″E	3.87617909	89.7647	289.048°
51°46′29″N	51.77476648	4°21′52″E	4.36454298	62.0996	237.396°
51°31′40″N	51.52772032	6°02′15″E	6.03745421	87.6816	133.917°
52°32′03″N	52.53422817	5°44′30″E	5.74169363	65.8408	39.349°
52°30′27″N	52.5074712	5°26′00″E	5.43320071	52.1692	23.601°
52°21′31″N	52.35864194	5°11′27″E	5.19095123	31.5325	8.208°
52°48′06″N	52.80156948	4°21′55″E	4.36537654	95.5307	327.691°
52°49′36″N	52.82652829	5°25′22″E	5.42279001	85.6658	13.525°
51°34′26″N	51.57389013	4°30′51″E	4.51428878	70.0379	217.046°
51°24′10″N	51.40270788	6°03′41″E	6.06149226	99.0223	138.971°
52°19′26″N	52.3239158	5°41′23″E	5.68981852	47.2433	54.41°
52°49′36″N	52.82671969	5°06′54″E	5.11508266	83.2725	359.556°
52°03′29″N	52.05804295	5°39′58″E	5.6660052	37.0791	93.23°
51°23′24″N	51.3899486	5°57′53″E	5.96482452	95.9521	142.575°
51°48′17″N	51.80482314	5°32′08″E	5.53549102	41.4378	137.013°
52°03′13″N	52.05357069	5°00′53″E	5.01477539	7.9937	250.116°
51°53′39″N	51.89418252	6°09′41″E	6.16147642	73.9051	105.657°
52°37′10″N	52.61950197	5°06′28″E	5.10774946	60.2329	358.912°
52°44′08″N	52.73542603	4°58′00″E	4.96659372	73.8983	351.716°
52°41′57″N	52.69904017	4°22′31″E	4.37534439	85.7769	323.926°
51°56′50″N	51.94725364	4°00′49″E	4.01357738	77.4426	259.609°
52°10′13″N	52.17035584	4°22′41″E	4.37803492	52.0095	281.678°
51°28′11″N	51.46968787	5°57′58″E	5.96608226	89.0618	139.113°
52°30′43″N	52.51187878	5°23′59″E	5.39964737	51.7499	21.08°
52°07′44″N	52.12879349	4°37′48″E	4.63002439	34.2623	279.674°
52°05′54″N	52.0982843	3°47′02″E	3.78383927	91.6631	271.935°
51°17′50″N	51.29709978	4°59′25″E	4.99036319	87.3563	186.139°
52°22′44″N	52.37883156	5°10′13″E	5.17023137	33.5967	5.282°
52°11′34″N	52.19272882	3°58′31″E	3.97529182	79.4981	279.685°
52°18′32″N	52.30895954	4°14′32″E	4.24216689	65.4218	293.461°
52°13′07″N	52.21865	4°23′57″E	4.39924863	51.9214	287.813°
52°29′15″N	52.48741129	4°06′57″E	4.11586091	82.3702	303.953°
51°26′05″N	51.43463573	5°38′41″E	5.64461345	80.0194	153.221°
52°09′04″N	52.15098701	4°16′59″E	4.28302705	58.056	278.363°
52°14′45″N	52.24588015	5°59′30″E	5.99168678	62.03	72.146°
51°52′14″N	51.87042082	5°54′05″E	5.90135964	58.0111	113.155°
51°12′37″N	51.21029917	4°57′35″E	4.959704	97.1878	186.793°
51°19′58″N	51.3329132	4°52′36″E	4.87664226	84.6254	191.753°
51°35′45″N	51.59586398	5°00′57″E	5.01597184	54.1514	187.973°
52°46′32″N	52.77553603	5°11′32″E	5.19211052	77.7117	3.347°
52°19′23″N	52.32310117	4°53′48″E	4.89667706	31.3749	330.394°
52°07′22″N	52.12264074	4°12′06″E	4.2015624	63.2654	274.859°
51°55′29″N	51.92477131	3°55′19″E	3.92182594	84.1114	258.779°
52°30′24″N	52.50659654	3°53′14″E	3.88733816	96.732	300.009°
51°55′07″N	51.91870395	6°00′08″E	6.00214457	62.6482	106.089°
52°36′21″N	52.6058316	5°03′40″E	5.06100267	58.8607	355.809°
51°54′49″N	51.91372065	3°57′23″E	3.95645738	82.0654	257.591°
51°25′52″N	51.43119847	5°01′56″E	5.03225723	72.2295	185.091°
51°50′51″N	51.84754255	5°59′57″E	5.99917743	65.187	112.817°
51°21′42″N	51.36165341	5°43′42″E	5.72831087	89.8855	152.199°
51°48′09″N	51.8025619	5°55′14″E	5.92056508	62.5872	119.001°
51°53′43″N	51.89523855	6°01′08″E	6.01882437	64.5343	108.015°
52°12′04″N	52.20107145	3°48′19″E	3.80527096	91.1001	279.158°
52°13′47″N	52.2296204	5°34′34″E	5.57601612	35.1111	61.13°
51°36′58″N	51.61603643	6°00′38″E	6.01055356	79.6609	129.824°
51°32′15″N	51.53744591	4°00′20″E	4.00550512	97.6696	232.442°
52°12′33″N	52.20915227	5°33′34″E	5.55933283	33.0574	63.657°
52°25′40″N	52.42791155	5°09′20″E	5.15565696	38.9691	3.09°
52°03′35″N	52.05973715	5°01′59″E	5.03300364	6.5914	252.02°
51°40′21″N	51.67258379	5°23′39″E	5.39427877	48.7519	157.577°
51°56′50″N	51.94716456	4°47′39″E	4.79424805	26.9015	237.363°
52°38′46″N	52.64618895	4°02′43″E	4.04533162	96.7848	311.186°
52°26′42″N	52.44511565	5°42′52″E	5.71452839	57.2635	44.293°
51°19′37″N	51.32687807	4°37′16″E	4.62102998	90.4772	202.762°
52°12′52″N	52.21450474	4°58′54″E	4.9816152	18.0457	327.297°
52°04′52″N	52.0811943	4°24′52″E	4.41444942	48.5495	270.691°
52°05′07″N	52.08529772	3°50′15″E	3.83738443	87.9927	271.032°
52°28′05″N	52.46798994	4°33′19″E	4.55529418	58.1603	318.443°
52°33′39″N	52.56078057	4°54′00″E	4.90011231	55.8192	344.215°
52°24′14″N	52.40391531	5°24′51″E	5.4141284	41.2575	28.429°
51°50′06″N	51.83511941	6°30′30″E	6.50828952	98.611	105.358°
51°23′59″N	51.3997998	5°48′48″E	5.81338846	89.1141	147.568°
52°28′10″N	52.46932691	4°16′04″E	4.26791201	72.7587	307.073°
51°39′07″N	51.65182363	6°18′20″E	6.30548431	93.9411	119.844°
51°56′03″N	51.93423947	4°40′31″E	4.67526953	34.6804	242.708°
52°29′07″N	52.48525502	5°40′57″E	5.68251288	59.093	39.746°
52°20′53″N	52.34817239	5°57′05″E	5.95131567	63.8457	61.604°
52°22′26″N	52.37390934	5°50′55″E	5.8485969	59.2902	56.004°
51°35′04″N	51.58446087	4°39′54″E	4.66507485	63.3418	210.098°
51°33′22″N	51.55622794	5°25′37″E	5.4268713	61.6489	160.185°
51°57′02″N	51.950591	6°18′22″E	6.3060417	82.1036	99.478°
51°50′26″N	51.84050075	4°26′17″E	4.43816897	53.9648	240.954°
51°54′16″N	51.9045149	4°08′09″E	4.13587357	70.4211	254.481°
51°34′58″N	51.58291636	5°17′40″E	5.29454603	56.2977	167.963°
52°11′11″N	52.18626759	5°08′46″E	5.1460393	12.1229	6.9°
52°17′37″N	52.29351182	6°09′45″E	6.16244978	74.715	70.884°
51°44′50″N	51.74732788	4°09′35″E	4.15979073	75.7356	241.321°
52°09′31″N	52.15873826	6°00′04″E	6.00103508	60.5204	81.128°
51°29′59″N	51.49976401	5°12′22″E	5.20620147	64.5664	174.985°
52°25′39″N	52.42757705	5°36′42″E	5.61165317	51.0949	40.27°
52°04′34″N	52.07604896	4°00′15″E	4.00407677	76.6039	270.274°
52°53′18″N	52.88823303	5°36′03″E	5.60088026	95.7104	19.506°
52°33′45″N	52.56238988	4°21′49″E	4.36358428	74.6947	316.453°
52°35′45″N	52.59570837	5°05′09″E	5.08582893	57.636	357.39°
51°35′39″N	51.59424226	5°01′49″E	5.03034215	54.2031	186.907°
51°56′21″N	51.93921745	5°20′14″E	5.33713552	21.2151	136.631°
52°32′34″N	52.54284977	5°26′25″E	5.44026769	55.9735	22.42°
51°56′48″N	51.94666544	4°36′59″E	4.61636544	37.7431	247.418°
51°40′29″N	51.67471512	4°29′32″E	4.49208679	62.4462	224.325°
51°43′35″N	51.72634888	5°10′18″E	5.17165608	39.2528	175.271°
52°20′11″N	52.33646826	4°47′22″E	4.78957981	36.7115	321.658°
51°32′45″N	51.54592096	4°17′29″E	4.29139242	82.3803	224.4°
51°12′30″N	51.20822852	5°13′40″E	5.22766628	97.0095	175.758°
52°12′49″N	52.21361893	4°33′22″E	4.55604126	41.6376	291.454°
51°27′58″N	51.46613537	5°55′48″E	5.92994115	87.7725	140.528°
52°15′49″N	52.26360023	5°07′22″E	5.12288688	20.6366	359.661°
52°44′23″N	52.73962137	5°22′49″E	5.38028532	75.5984	13.161°
52°14′59″N	52.24965236	5°20′24″E	5.3400777	24.0873	37.512°
51°25′10″N	51.419319	4°29′46″E	4.49610971	85.0993	210.82°
52°29′10″N	52.48610008	4°31′27″E	4.52421569	61.0665	318.241°
51°48′22″N	51.80616002	6°17′39″E	6.29422099	85.7031	110.202°
51°31′36″N	51.52660145	4°24′03″E	4.40072736	79.0033	219.354°
52°21′15″N	52.35404148	5°16′17″E	5.27128582	32.2806	17.971°
51°42′16″N	51.70433321	3°50′37″E	3.84348629	97.2738	245.207°
52°29′30″N	52.49153855	6°14′05″E	6.23461502	88.4205	58.222°
52°04′02″N	52.06715346	4°27′16″E	4.45453782	45.8313	268.747°
52°30′28″N	52.5079035	4°46′23″E	4.77293878	53.4629	333.551°
52°11′21″N	52.18907229	6°24′57″E	6.41573969	89.004	81.517°
51°29′26″N	51.49057179	5°07′33″E	5.12576569	65.3448	179.934°
51°27′57″N	51.46587658	4°50′06″E	4.83504115	70.9495	196.432°
51°45′25″N	51.75697062	3°48′56″E	3.81560661	96.6466	248.83°
52°02′50″N	52.04725517	3°49′38″E	3.82733744	88.7797	268.3°
51°20′42″N	51.34493316	4°29′02″E	4.48393244	92.7321	208.689°
52°08′44″N	52.14555606	6°16′20″E	6.27217824	78.7394	84.077°
51°37′06″N	51.61823891	4°22′42″E	4.37823904	72.4302	225.374°
52°09′31″N	52.15872121	4°54′59″E	4.91636149	16.8196	302.315°
51°19′44″N	51.32896233	4°25′03″E	4.41750789	96.5306	210.607°
52°14′25″N	52.24038801	3°50′04″E	3.83433422	89.8761	282.097°
51°59′34″N	51.99271167	3°44′04″E	3.73435353	95.6022	264.849°
51°30′44″N	51.51222008	4°37′24″E	4.62321123	71.7705	208.925°
51°44′08″N	51.73549328	6°11′01″E	6.18350651	82.0407	117.256°
52°27′23″N	52.45635504	4°32′52″E	4.5476731	57.558	317.199°
51°21′03″N	51.35095499	4°47′25″E	4.79022944	84.0938	196.038°
51°53′06″N	51.88510083	6°00′05″E	6.00149811	63.786	109.317°
52°35′07″N	52.58540481	5°26′33″E	5.44249515	60.4226	20.822°
52°41′23″N	52.68962772	5°26′55″E	5.44858766	71.4876	17.787°
51°51′34″N	51.85956652	5°55′32″E	5.92553569	60.0189	113.57°
52°00′33″N	52.00905451	4°55′36″E	4.92671458	15.5671	240.535°
52°37′59″N	52.63342027	4°43′50″E	4.7305615	67.3225	336.722°
52°11′41″N	52.19471063	5°12′07″E	5.20207081	14.0085	22.127°
52°45′02″N	52.7505017	5°12′32″E	5.20894041	75.0106	4.337°
52°36′37″N	52.61029337	4°34′04″E	4.5679093	70.2539	327.638°
52°00′56″N	52.01555151	3°55′43″E	3.92858902	82.114	265.614°
51°55′07″N	51.91852468	6°03′20″E	6.05548795	66.1654	105.19°
52°18′55″N	52.31521687	4°27′08″E	4.45212458	52.8979	300.176°
51°26′19″N	51.43850452	5°49′57″E	5.83254087	86.2275	145.307°
52°30′45″N	52.51243926	4°20′37″E	4.34352235	71.8178	312.586°
52°18′06″N	52.30166506	6°31′54″E	6.53173683	99.112	74.913°
52°35′48″N	52.59669458	4°11′42″E	4.19507908	85.5487	312.766°
52°00′44″N	52.01219543	6°16′38″E	6.27728205	79.1867	94.854°
52°39′52″N	52.66432352	5°45′15″E	5.754301	77.9743	33.004°
51°29′17″N	51.4879778	5°03′50″E	5.06398872	65.766	183.665°
51°21′19″N	51.35524323	5°16′28″E	5.27453571	81.0573	172.622°
52°04′35″N	52.07627008	5°49′59″E	5.83319201	48.4338	89.957°
52°08′32″N	52.14209354	5°54′07″E	5.90194281	53.5694	82.054°
51°23′49″N	51.39697873	4°31′31″E	4.5252199	86.2759	208.828°
52°23′58″N	52.39939321	4°02′51″E	4.04749949	81.6098	296.397°
52°25′18″N	52.42157995	3°48′38″E	3.81046717	97.3045	293.638°
52°13′21″N	52.22241478	3°54′52″E	3.91440166	84.1436	281.477°
52°48′32″N	52.80878579	5°33′54″E	5.56492109	86.582	19.991°
52°11′47″N	52.196437	5°54′24″E	5.90667718	54.9842	75.838°
52°05′34″N	52.09284015	3°55′05″E	3.91812696	82.4797	271.617°
51°50′16″N	51.83789016	5°15′40″E	5.26097675	28.3002	160.671°
52°31′51″N	52.53077845	5°11′48″E	5.19655294	50.5902	5.516°
51°27′24″N	51.45666702	5°49′23″E	5.82311253	84.1907	144.904°
51°49′37″N	51.82698489	4°54′46″E	4.9128867	31.4753	207.552°
51°37′46″N	51.62943515	6°07′43″E	6.12872593	85.1344	125.486°
52°15′13″N	52.25372667	5°07′27″E	5.1240413	19.5381	359.872°
52°36′21″N	52.60578611	4°02′14″E	4.03717849	94.372	308.889°
52°23′59″N	52.39976696	3°51′19″E	3.85534499	93.5669	292.984°
52°04′09″N	52.06917455	3°55′55″E	3.93206908	81.5381	269.775°
52°08′46″N	52.14602276	5°12′05″E	5.20150368	9.2015	34.74°
51°14′36″N	51.2433248	5°14′36″E	5.2433334	93.2053	174.914°
52°11′43″N	52.19540405	3°53′36″E	3.89323676	85.0746	279.31°
52°28′02″N	52.46733824	5°35′23″E	5.58982094	53.636	35.989°
51°29′06″N	51.48509938	5°22′43″E	5.37874205	68.231	165.054°
51°22′26″N	51.3738061	5°54′51″E	5.91409304	95.3608	144.917°
52°13′11″N	52.21967627	4°28′44″E	4.47885713	46.8068	289.919°
51°45′59″N	51.76671945	6°22′23″E	6.3730796	92.371	111.526°
52°25′47″N	52.42971676	4°00′31″E	4.00849628	85.4723	297.673°
51°51′36″N	51.86007596	4°34′07″E	4.56859558	45.1654	237.751°
51°50′42″N	51.84510021	4°21′20″E	4.35568925	58.729	244.122°
52°19′03″N	52.31742536	5°06′46″E	5.11289082	26.6352	358.275°
52°32′15″N	52.53752791	4°53′21″E	4.88927548	53.553	342.699°
52°54′34″N	52.90938867	5°18′47″E	5.31319398	93.342	7.786°
51°54′21″N	51.90590218	6°20′36″E	6.34332818	85.6325	102.441°
51°43′34″N	51.72607042	4°32′49″E	4.54702504	55.7167	225.585°
51°32′49″N	51.54680922	4°16′15″E	4.27086851	83.2976	225.152°
51°44′18″N	51.73824438	6°03′26″E	6.05710509	74.3108	120.205°
51°57′46″N	51.96276467	4°13′58″E	4.23270398	62.3847	258.489°
52°16′47″N	52.27978723	5°41′17″E	5.688024	44.4932	59.495°
52°00′24″N	52.00667512	5°35′42″E	5.59511978	33.1491	103.674°
52°43′25″N	52.7236455	5°27′37″E	5.46037216	75.3323	17.469°
52°38′05″N	52.63468643	5°01′50″E	5.03045254	62.2408	354.134°
51°13′59″N	51.23319343	5°35′25″E	5.59021969	99.3104	160.945°
51°14′25″N	51.24041411	5°23′19″E	5.38869424	94.9329	168.833°
52°41′50″N	52.6972293	5°56′54″E	5.94822687	88.7008	38.743°
52°25′35″N	52.42641192	5°52′34″E	5.87605876	64.1771	52.567°
51°48′35″N	51.80981836	5°04′08″E	5.06879585	30.0812	187.34°
52°56′08″N	52.93553182	4°45′08″E	4.75220936	98.6496	345.338°
51°33′44″N	51.5621437	5°23′11″E	5.38639029	60.1388	162.488°
52°06′43″N	52.11194268	5°06′46″E	5.11270185	3.8559	347.748°
52°26′54″N	52.44821072	4°18′15″E	4.30403326	69.3958	306.712°
52°04′37″N	52.07707452	6°12′26″E	6.20728387	74.0051	89.658°
52°35′14″N	52.58733698	4°52′16″E	4.87115024	59.2073	343.18°
51°55′59″N	51.93335752	5°54′19″E	5.90524632	55.8153	106.452°
51°58′27″N	51.97415378	6°04′20″E	6.07230025	65.8743	99.731°
51°46′01″N	51.76682465	5°21′38″E	5.36043051	38.2091	154.868°
52°00′59″N	52.01666241	5°01′26″E	5.02394409	9.702	225.295°
