52°41′42″N	52.69507029	4°28′40″E	4.47769568	81.4774	327.637°
52°07′17″N	52.12136341	5°36′42″E	5.61173158	33.6244	81.573°
52°40′49″N	52.68031533	4°08′08″E	4.13560284	94.8501	315.319°
51°25′52″N	51.43120594	5°05′56″E	5.09897743	71.9696	181.419°
52°40′43″N	52.6786018	5°07′15″E	5.12095299	66.7958	359.784°
52°33′34″N	52.55936501	4°33′36″E	4.56001097	65.8759	324.577°
52°36′41″N	52.61152456	6°07′37″E	6.12693469	90.3229	48.54°
52°51′44″N	52.86222813	5°39′22″E	5.65605029	94.3576	22.22°
51°27′48″N	51.46332743	5°21′15″E	5.35413839	70.1752	166.904°
52°14′21″N	52.23915591	4°41′42″E	4.69507348	34.3562	301.604°
52°02′40″N	52.04432125	5°47′46″E	5.79603718	46.0631	94.409°
52°05′29″N	52.09131622	4°16′44″E	4.27881398	57.8319	271.794°
51°49′24″N	51.82338413	3°55′25″E	3.9236013	87.0731	251.488°
51°24′41″N	51.41150058	5°13′42″E	5.22835136	74.4825	174.459°
52°49′38″N	52.82708523	4°20′58″E	4.3493703	98.4999	328.063°
52°32′35″N	52.54293852	6°21′25″E	6.35689385	98.4597	57.836°
52°06′05″N	52.10142726	3°45′56″E	3.76546176	92.9245	272.138°
51°32′56″N	51.54901737	4°02′45″E	4.04583239	94.687	232.003°
51°35′42″N	51.59490707	4°06′03″E	4.10089143	88.536	233.032°
52°19′03″N	52.31745489	5°58′22″E	5.97275642	63.6533	64.938°
51°55′10″N	51.91942487	5°32′47″E	5.54635572	33.8404	121.261°
52°02′49″N	52.04699011	3°46′32″E	3.77564735	92.3131	268.386°
52°15′31″N	52.25857235	3°55′14″E	3.92042737	84.5707	284.208°
51°54′31″N	51.90873601	4°06′41″E	4.11139478	71.9074	255.216°
51°49′36″N	51.82663531	4°35′57″E	4.59919428	45.6035	232.383°
52°33′50″N	52.56378168	4°28′48″E	4.47987067	69.5723	321.197°
52°43′10″N	52.71932946	4°32′38″E	4.5440099	81.4873	331.309°
52°53′30″N	52.89174181	5°23′05″E	5.3848158	92.2012	10.914°
52°17′07″N	52.28541059	5°05′59″E	5.09999564	23.1235	355.835°
51°51′51″N	51.86410689	4°07′08″E	4.11875481	72.9199	251.349°
51°49′51″N	51.83090113	5°03′12″E	5.05339138	27.9222	190.107°
51°41′10″N	51.6861866	4°47′17″E	4.78797474	49.3382	208.073°
52°01′03″N	52.01761379	3°43′09″E	3.71921841	96.3733	266.554°
51°40′33″N	51.6757052	4°25′25″E	4.42372852	65.7222	227.359°
52°41′09″N	52.68574781	4°40′14″E	4.67064287	74.2872	335.664°
51°22′56″N	51.38223655	5°52′10″E	5.86944405	92.8551	146.166°
52°25′57″N	52.43240202	4°54′23″E	4.90626631	42.1238	339.413°
51°24′05″N	51.40126272	5°01′50″E	5.03061516	75.5566	184.956°
52°41′01″N	52.68352139	4°25′17″E	4.42129687	82.5557	324.936°
52°51′58″N	52.8660675	5°25′00″E	5.41679556	89.8531	12.609°
52°08′40″N	52.14450431	4°15′46″E	4.26278348	59.3355	277.494°
52°12′54″N	52.21495709	3°54′22″E	3.90615318	84.5498	280.855°
52°11′17″N	52.18818349	3°50′37″E	3.8435694	88.3187	278.477°
51°44′29″N	51.74130608	5°10′59″E	5.18302288	37.6699	173.877°
51°46′30″N	51.77508316	6°29′05″E	6.48468839	99.1816	109.327°
51°56′56″N	51.94878738	6°09′49″E	6.16360438	72.5601	101.02°
51°45′13″N	51.75348116	3°58′00″E	3.96678366	87.2568	246.016°
52°26′58″N	52.44938599	4°57′55″E	4.96514644	42.7045	345.33°
52°18′12″N	52.30331167	4°31′38″E	4.52710422	47.8319	301.822°
51°30′40″N	51.51097248	4°11′04″E	4.18450423	90.34	226.088°
51°22′25″N	51.37373665	5°44′14″E	5.73729976	88.9857	151.445°
52°06′00″N	52.1000231	6°26′11″E	6.43643935	89.6795	87.922°
52°04′18″N	52.07180364	5°15′59″E	5.26646257	9.7176	94.054°
51°56′03″N	51.93410057	5°38′42″E	5.64494859	39.0553	114°
52°43′22″N	52.72269781	4°45′26″E	4.75712192	75.9147	340.963°
52°32′40″N	52.54451871	5°39′06″E	5.65160634	63.052	34.422°
51°54′46″N	51.91284219	6°21′22″E	6.35602141	86.306	101.808°
51°37′18″N	51.62169338	5°23′54″E	5.39820446	54.1277	159.576°
51°22′00″N	51.36678992	5°06′26″E	5.10730284	79.1217	180.874°
51°37′08″N	51.61879261	5°15′55″E	5.26534239	51.9895	169.231°
52°07′09″N	52.11904776	5°48′43″E	5.81192168	47.1775	84.184°
52°00′13″N	52.00355618	4°35′59″E	4.59963039	36.865	257.216°
52°41′32″N	52.69220096	4°19′41″E	4.3279602	87.1274	321.942°
52°35′47″N	52.59641602	5°33′23″E	5.55643286	64.691	26.802°
52°11′14″N	52.18716072	6°23′07″E	6.38532905	86.9203	81.478°
51°48′42″N	51.81170128	5°16′47″E	5.27985073	31.479	160.186°
52°29′09″N	52.48580603	4°22′24″E	4.37341889	68.3369	311.875°
51°22′42″N	51.37844855	4°35′19″E	4.58848867	86.1379	205.605°
52°18′18″N	52.30512619	4°09′21″E	4.15588071	70.7194	291.305°
51°35′00″N	51.58330821	4°24′04″E	4.40115644	74.1722	222.39°
52°34′43″N	52.57866116	5°18′08″E	5.30215343	56.9712	12.155°
52°27′07″N	52.45190993	5°33′38″E	5.56057776	51.0825	35.339°
52°14′46″N	52.24610855	5°38′14″E	5.63727013	39.6547	61.677°
52°56′23″N	52.93982723	5°23′07″E	5.3851516	97.4587	10.321°
51°48′42″N	51.81174447	6°28′21″E	6.47249062	97.0384	107.242°
52°55′43″N	52.92869509	4°39′50″E	4.66384073	99.6238	341.931°
51°15′05″N	51.25135637	5°26′40″E	5.44457946	94.563	166.378°
51°19′57″N	51.33237486	5°43′24″E	5.72324457	92.6346	153.317°
52°15′57″N	52.26572672	5°37′58″E	5.63266557	40.4527	58.737°
52°34′03″N	52.56737585	5°29′04″E	5.48443646	59.6667	24.056°
52°56′48″N	52.94666461	5°07′30″E	5.12491637	96.611	0.009°
52°21′32″N	52.35877928	4°36′39″E	4.6108951	46.9106	311.929°
52°04′34″N	52.07620363	3°42′25″E	3.70683883	96.9219	270.437°
52°41′01″N	52.6836971	5°37′51″E	5.63092998	75.6237	26.832°
51°31′21″N	51.52255755	5°05′26″E	5.09063006	61.8315	182.184°
51°30′37″N	51.51036293	5°18′06″E	5.30180449	64.3083	169.008°
51°33′38″N	51.56048496	6°10′40″E	6.17776186	92.4992	128.074°
51°28′46″N	51.47957864	4°53′31″E	4.89199351	68.4662	193.617°
52°21′53″N	52.3647174	6°22′58″E	6.38271215	91.4563	69.101°
52°18′07″N	52.30185855	5°57′40″E	5.96109432	62.2271	66.091°
51°46′14″N	51.7706033	3°52′56″E	3.88231804	91.8222	248.624°
51°35′51″N	51.59755005	6°10′03″E	6.1674621	89.399	126.304°
52°11′15″N	52.18740861	5°35′42″E	5.594909	34.3309	69.067°
51°44′06″N	51.73498006	4°09′20″E	4.15552683	76.6736	240.535°
52°15′19″N	52.25536696	4°13′20″E	4.22219467	64.6504	288.116°
52°37′19″N	52.62189873	5°36′14″E	5.60382122	68.6915	28.099°
52°12′44″N	52.21226614	4°09′52″E	4.16457202	67.2106	283.21°
51°24′44″N	51.41216171	5°13′34″E	5.22604893	74.3943	174.576°
51°34′52″N	51.58100682	5°33′22″E	5.55624901	62.7418	151.613°
52°19′23″N	52.32300179	3°43′49″E	3.73024345	98.8846	286.542°
52°22′56″N	52.38224698	4°37′33″E	4.62579047	47.9558	315.067°
51°54′45″N	51.91255674	3°53′21″E	3.88915185	86.5933	258.213°
51°48′53″N	51.81482365	4°48′24″E	4.8065326	36.511	216.81°
51°49′13″N	51.82015581	6°16′47″E	6.27979643	84.2241	109.457°
52°48′46″N	52.81276556	5°17′49″E	5.29695702	82.5482	8.066°
51°54′39″N	51.910725	4°06′59″E	4.11678858	71.4915	255.307°
52°07′59″N	52.13328237	6°14′35″E	6.24311314	76.6524	84.963°
52°20′33″N	52.34256128	4°11′00″E	4.18345282	70.5732	295.007°
52°26′39″N	52.44417371	3°52′01″E	3.86702638	94.8067	295.933°
52°45′01″N	52.75015952	4°37′51″E	4.6307674	81.9204	336.051°
51°42′49″N	51.7136729	4°53′20″E	4.88901159	43.6387	201.85°
52°27′59″N	52.46646988	6°02′01″E	6.03361024	75.4526	54.713°
52°20′25″N	52.34040603	3°51′26″E	3.85714475	91.1849	289.163°
51°41′14″N	51.68727402	6°21′59″E	6.36628117	95.6851	116.528°
52°45′01″N	52.75018368	4°23′07″E	4.38514872	90.0313	326.426°
52°01′09″N	52.01914832	6°33′29″E	6.5581793	98.2732	93.258°
51°57′52″N	51.96455614	5°26′26″E	5.4405413	25.0356	120.16°
52°46′50″N	52.78063796	4°20′44″E	4.34565916	94.3271	326.246°
51°19′22″N	51.32290048	5°40′45″E	5.67927665	92.285	155.309°
51°54′51″N	51.91413846	6°01′53″E	6.03143599	64.7189	106.006°
51°37′07″N	51.61866335	5°39′00″E	5.64998873	62.5594	144.557°
51°52′08″N	51.86879266	4°29′35″E	4.49299148	49.1441	241.978°
51°38′58″N	51.64947141	5°24′26″E	5.40731794	51.4722	157.731°
51°53′38″N	51.89378941	5°05′31″E	5.09196949	20.6185	186.252°
52°25′09″N	52.41910914	3°51′50″E	3.86376533	93.8684	294.332°
52°18′03″N	52.30078682	5°04′48″E	5.0798824	24.96	352.988°
52°31′15″N	52.52072869	4°29′52″E	4.49776344	65.1341	319.352°
51°51′09″N	51.85238766	5°17′30″E	5.29168062	27.5873	155.424°
51°27′57″N	51.46572104	5°56′34″E	5.94268397	88.3646	140.1°
51°43′08″N	51.71898978	4°04′23″E	4.07315927	82.4819	241.454°
52°28′06″N	52.46846398	6°05′33″E	6.09251502	78.8934	56.224°
52°03′12″N	52.05335727	4°00′17″E	4.00467457	76.6314	268.387°
51°15′53″N	51.26478285	4°33′59″E	4.56648417	98.3114	203.277°
52°50′04″N	52.83433446	5°21′59″E	5.36629254	85.696	10.921°
52°23′24″N	52.38992342	6°05′11″E	6.08650348	74.1332	61.723°
52°40′38″N	52.67708565	5°33′18″E	5.55499347	72.7512	23.509°
52°17′28″N	52.29123449	4°52′37″E	4.8768175	29.1182	324.612°
52°31′11″N	52.51967829	5°34′14″E	5.57066453	57.7312	31.523°
51°55′38″N	51.92732146	3°49′00″E	3.81658162	91.1247	259.913°
52°37′05″N	52.61816741	3°59′40″E	3.9944591	97.4957	308.482°
52°25′33″N	52.42590187	5°00′23″E	5.00637021	39.5183	348.284°
52°26′44″N	52.44546419	4°38′29″E	4.64143262	52.4608	321.355°
51°32′05″N	51.53460678	5°00′08″E	5.00219671	61.0311	187.982°
51°37′43″N	51.62857875	6°15′33″E	6.25927966	92.6026	122.228°
52°20′22″N	52.33940614	5°43′39″E	5.72755694	50.3326	54.486°
52°34′28″N	52.5745741	5°45′36″E	5.76009011	70.1097	37.779°
51°35′17″N	51.58792923	4°06′47″E	4.1129917	88.3576	232.302°
51°35′33″N	51.59241867	5°19′08″E	5.31879271	55.6398	166.05°
52°05′02″N	52.08399902	5°02′32″E	5.04209555	5.6835	276.7°
52°13′43″N	52.22868156	4°31′59″E	4.5329758	43.7167	292.766°
52°46′06″N	52.76821749	4°32′13″E	4.53697819	86.4956	332.79°
51°19′07″N	51.31863735	4°59′54″E	4.99823563	84.917	185.942°
51°22′57″N	51.38248887	5°30′32″E	5.5088325	81.7671	160.965°
51°12′59″N	51.21633195	4°53′53″E	4.89810521	97.1146	189.355°
51°58′34″N	51.97616018	5°12′28″E	5.20782944	12.6828	153.309°
52°15′59″N	52.26648096	4°23′53″E	4.39803848	53.8149	293.205°
51°43′49″N	51.73034342	6°25′31″E	6.42519372	97.2647	112.917°
51°57′35″N	51.95962826	4°20′12″E	4.33670744	55.5211	256.585°
52°27′03″N	52.45071634	4°21′06″E	4.35153313	66.9913	308.527°
51°27′57″N	51.46586008	5°52′43″E	5.87866719	85.6126	142.392°
51°13′32″N	51.22553986	4°56′08″E	4.93550848	95.7176	187.913°
52°24′38″N	52.41043919	5°24′58″E	5.41615097	41.9607	28.118°
52°16′52″N	52.28120477	4°37′12″E	4.62005724	41.1704	303.484°
52°02′14″N	52.03711221	4°59′47″E	4.99638913	9.8858	242.613°
52°28′59″N	52.48301158	4°08′41″E	4.14478036	80.4656	304.425°
51°35′22″N	51.58948914	4°36′55″E	4.61528181	64.6444	212.993°
51°36′07″N	51.60191625	4°04′47″E	4.07974096	89.2261	234.003°
52°11′03″N	52.18411248	5°51′45″E	5.8624804	51.737	76.531°
51°37′04″N	51.61784639	6°01′27″E	6.02412211	80.246	129.28°
51°45′05″N	51.75137722	4°51′58″E	4.86597457	40.4397	206.136°
51°52′21″N	51.8726175	3°58′01″E	3.96695204	82.5472	254.386°
52°09′06″N	52.15171527	4°20′42″E	4.34507776	53.8745	279.053°
52°20′28″N	52.34122597	6°26′09″E	6.43591137	94.0386	71.348°
52°31′54″N	52.53159123	5°28′19″E	5.47184598	55.696	24.945°
51°41′33″N	51.69249077	5°07′06″E	5.11834055	42.8883	180.584°
52°01′08″N	52.019005	6°12′22″E	6.20609139	74.2626	94.648°
52°37′59″N	52.63327529	6°05′59″E	6.10012747	90.5772	46.632°
51°19′09″N	51.31904226	5°29′11″E	5.48640953	88.029	163.402°
51°23′58″N	51.39945251	5°10′48″E	5.18001001	75.5758	177.088°
52°02′59″N	52.04976286	3°56′33″E	3.9424913	80.8984	268.236°
52°41′52″N	52.69767316	5°42′22″E	5.70621932	79.4216	29.575°
52°33′43″N	52.56204697	5°50′50″E	5.84710595	72.8701	42.092°
52°19′58″N	52.33269597	5°40′14″E	5.67066764	46.7668	52.513°
52°25′37″N	52.42691023	5°13′46″E	5.22950992	39.4517	10.382°
52°52′59″N	52.88339891	5°34′47″E	5.57985158	94.7319	18.814°
51°13′42″N	51.22833712	5°21′49″E	5.36348368	95.9379	170.016°
51°29′45″N	51.49580993	4°56′48″E	4.9466845	65.9099	190.778°
51°55′43″N	51.928576	3°43′42″E	3.72835236	97.0437	260.685°
52°02′54″N	52.04822457	3°49′51″E	3.83093432	88.5289	268.362°
51°51′59″N	51.86632519	4°04′22″E	4.07276142	75.8271	252.32°
51°15′46″N	51.26278067	5°16′22″E	5.27275389	91.2545	173.515°
51°22′11″N	51.36970128	5°02′02″E	5.03389448	79.0367	184.575°
52°26′08″N	52.43545679	5°16′40″E	5.27770345	41.0938	14.626°
51°59′15″N	51.98740046	4°15′16″E	4.25434751	60.4023	260.733°
51°56′17″N	51.93792703	5°13′49″E	5.23026205	17.1817	155.078°
51°43′54″N	51.73174516	6°21′37″E	6.36039005	93.1355	113.943°
52°28′12″N	52.47000203	6°14′32″E	6.24216997	87.6603	59.738°
52°06′59″N	52.11644423	4°02′29″E	4.04143152	74.1395	273.728°
52°06′30″N	52.10825417	4°46′49″E	4.78013925	23.7825	278.252°
51°54′40″N	51.91101758	5°06′07″E	5.10191066	18.6455	184.807°
52°31′15″N	52.52074332	4°22′22″E	4.37285581	70.9883	314.212°
51°27′21″N	51.45592862	4°50′40″E	4.84451151	71.8349	195.683°
52°44′32″N	52.74231482	4°42′10″E	4.70275286	79.2338	338.987°
51°47′51″N	51.79749895	5°10′41″E	5.17803037	31.4201	173.293°
52°17′57″N	52.2990695	5°09′31″E	5.15849212	24.6893	5.345°
51°46′28″N	51.77442481	5°43′41″E	5.72791878	53.4095	128.985°
51°31′58″N	51.53291385	4°32′16″E	4.53786637	72.8377	213.878°
51°55′01″N	51.91696113	4°52′56″E	4.88220294	24.4301	222.916°
51°33′43″N	51.56196354	4°34′26″E	4.57377237	68.7736	213.634°
51°34′33″N	51.57572609	6°11′34″E	6.19267319	92.2576	126.852°
51°29′25″N	51.49019372	5°37′05″E	5.61793051	73.6699	152.374°
52°29′36″N	52.49325451	5°07′41″E	5.12805938	46.1804	0.284°
51°23′59″N	51.39995168	5°27′30″E	5.4583145	78.8468	162.924°
52°29′27″N	52.49096653	5°02′58″E	5.04942116	46.21	353.667°
51°38′39″N	51.64423444	3°58′49″E	3.98022809	92.2389	238.909°
52°21′04″N	52.3511008	4°13′45″E	4.22909305	68.1707	296.807°
51°44′39″N	51.74404468	5°06′54″E	5.1150975	37.1578	181.018°
52°24′11″N	52.40313373	4°25′13″E	4.42039672	60.0679	307.285°
52°32′49″N	52.54706155	6°15′09″E	6.25246238	92.7459	55.33°
51°57′19″N	51.95530866	3°57′56″E	3.96546985	80.5158	260.694°
52°43′46″N	52.72942255	4°47′10″E	4.78606633	76.0043	342.537°
52°21′46″N	52.36281843	6°12′08″E	6.20235722	79.9708	66.244°
52°11′31″N	52.19193185	5°13′42″E	5.22820078	14.5034	29.122°
51°25′46″N	51.42939546	4°28′51″E	4.48079253	84.6811	211.823°
51°35′42″N	51.59502201	6°18′24″E	6.30667023	97.393	123.014°
51°40′30″N	51.67491738	4°07′02″E	4.11715834	82.4427	237.448°
51°22′04″N	51.36787386	5°52′49″E	5.88038144	94.6077	146.312°
51°31′15″N	51.52084649	6°07′48″E	6.13005644	92.861	131.472°
52°05′31″N	52.09196678	3°49′11″E	3.819708	89.204	271.508°
52°33′10″N	52.55269564	5°51′11″E	5.85302992	72.3837	42.883°
51°36′25″N	51.6070143	6°19′21″E	6.32239498	97.5643	122.008°
52°22′35″N	52.37648511	3°45′22″E	3.7560013	98.9769	290.134°
52°12′26″N	52.20733971	6°22′12″E	6.36998047	86.2096	79.908°
52°38′18″N	52.63843911	4°02′24″E	4.04009156	96.5006	310.66°
52°34′02″N	52.56712319	4°32′59″E	4.55006969	66.969	324.543°
52°03′30″N	52.05824531	6°09′18″E	6.15500011	70.4803	91.386°
51°40′59″N	51.68312998	4°01′11″E	4.01960438	87.6718	240.367°
52°19′12″N	52.32009552	4°28′04″E	4.46771813	52.2545	301.268°
52°55′44″N	52.92895266	5°10′13″E	5.17029794	94.6913	1.851°
51°29′06″N	51.48487346	5°39′05″E	5.65137681	75.2771	151.012°
52°36′54″N	52.6149335	4°05′36″E	4.09325503	92.07	310.84°
51°41′25″N	51.69025695	4°22′40″E	4.37785476	67.0034	230.221°
52°34′12″N	52.5699041	5°41′07″E	5.68514885	66.6657	34.635°
52°40′33″N	52.67579275	5°30′08″E	5.50236087	71.2571	20.944°
52°43′12″N	52.72007939	5°31′32″E	5.52564015	76.4174	20.701°
52°30′32″N	52.50901293	4°35′22″E	4.58938569	60.1959	322.987°
52°06′31″N	52.10862326	3°53′50″E	3.89711456	83.9534	272.804°
51°33′47″N	51.56305918	4°00′59″E	4.01662067	95.3127	233.496°
51°21′45″N	51.36247534	5°13′18″E	5.22160593	79.8722	175.165°
51°17′26″N	51.29046566	5°02′40″E	5.04439766	87.7766	183.648°
51°43′49″N	51.73015768	4°43′34″E	4.72601073	47.3909	215.417°
51°28′23″N	51.47292195	4°32′02″E	4.53393345	78.6329	211.365°
51°49′48″N	51.82986416	6°20′42″E	6.34493069	88.0825	107.784°
52°55′57″N	52.93242961	4°56′25″E	4.94032017	95.8438	352.59°
52°34′50″N	52.58052679	6°06′17″E	6.1046712	86.9503	49.617°
51°38′31″N	51.64192415	4°15′42″E	4.26174696	76.5951	231.044°
52°24′29″N	52.40817949	5°53′49″E	5.8969231	64.1419	54.775°
52°52′01″N	52.86682883	5°12′56″E	5.21544375	87.9464	3.974°
52°40′10″N	52.66933137	6°09′06″E	6.15165249	95.8526	46.273°
51°46′04″N	51.76775693	5°36′54″E	5.61489377	48.1868	135.554°
51°23′02″N	51.38375742	5°20′08″E	5.33568435	78.5814	169.257°
52°24′43″N	52.41194631	5°35′01″E	5.58354336	48.5347	39.899°
52°26′22″N	52.43944374	5°05′39″E	5.09415871	40.2484	357.053°
52°18′11″N	52.30308772	5°10′21″E	5.17236677	25.2387	7.383°
52°18′53″N	52.31474667	3°43′54″E	3.73176937	98.5439	286.043°
52°00′56″N	52.01569303	6°00′37″E	6.01036533	60.9816	96.183°
52°54′33″N	52.90926697	5°38′10″E	5.63600414	98.7226	20.33°
51°54′50″N	51.91375022	6°32′18″E	6.53840748	98.5259	100.132°
52°40′42″N	52.67838737	4°27′07″E	4.45185452	80.9029	325.887°
52°26′31″N	52.44182513	4°40′57″E	4.68253368	50.4285	323.526°
52°01′34″N	52.02604555	4°48′17″E	4.80476868	22.6334	255.315°
51°53′38″N	51.89402259	4°38′20″E	4.63876112	39.0759	238.6°
51°23′25″N	51.39033198	5°42′00″E	5.70009996	86.1529	152.382°
52°09′20″N	52.15544267	6°05′04″E	6.08445429	66.1136	82.142°
52°50′56″N	52.84878257	5°03′45″E	5.0623788	85.8278	357.205°
52°49′49″N	52.83030478	4°53′04″E	4.88432228	85.24	349.077°
51°45′17″N	51.75462605	4°15′36″E	4.25988173	69.3842	239.11°
52°40′26″N	52.6739461	4°14′39″E	4.24422494	89.2558	318.297°
51°39′10″N	51.65288203	5°15′48″E	5.26334373	48.2411	168.559°
52°34′29″N	52.57476512	4°59′55″E	4.99854998	55.9074	351.228°
51°22′37″N	51.37680985	4°14′06″E	4.23494362	99.2007	218.513°
52°38′45″N	52.64575754	4°06′19″E	4.10536217	93.7022	312.768°
52°37′55″N	52.63197633	4°17′59″E	4.29966789	83.2867	318.033°
51°22′38″N	51.37721772	4°45′31″E	4.75847943	81.9334	198.078°
51°42′43″N	51.71181371	5°51′10″E	5.85290021	64.481	128.893°
52°14′10″N	52.23620627	5°54′58″E	5.91623239	56.8047	71.65°
51°38′22″N	51.63933251	6°16′54″E	6.2816166	93.2585	121.095°
52°04′33″N	52.07583989	5°50′19″E	5.83869726	48.8106	90.009°
51°35′33″N	51.59244759	4°41′21″E	4.68925069	61.7499	209.161°
51°51′52″N	51.86444518	4°43′42″E	4.72820012	36.0918	228.984°
51°26′07″N	51.43514408	5°02′01″E	5.03363502	71.784	185.045°
51°13′45″N	51.22919334	5°14′15″E	5.23758446	94.7378	175.238°
52°11′02″N	52.18390195	5°21′28″E	5.35781703	19.7978	53.424°
51°58′00″N	51.96654439	4°05′17″E	4.08799202	72.0302	260.493°
52°10′57″N	52.18256538	4°45′42″E	4.76167016	27.3756	295.267°
52°47′11″N	52.78646531	5°56′33″E	5.94238759	96.3482	34.814°
51°18′39″N	51.31091955	5°15′38″E	5.26051506	85.8392	173.683°
52°24′26″N	52.40724545	5°52′06″E	5.8682802	62.4919	53.841°
52°42′25″N	52.70704458	4°40′45″E	4.67920455	76.2133	336.802°
51°53′38″N	51.8938709	6°03′49″E	6.0637133	67.5063	107.297°
52°49′34″N	52.82620169	5°12′38″E	5.21043403	83.4151	3.962°
52°29′54″N	52.49824338	4°13′07″E	4.21847958	77.3644	307.52°
52°31′09″N	52.51927905	4°51′43″E	4.86197229	52.2265	340.096°
51°36′24″N	51.60679245	5°12′38″E	5.21054989	52.7491	173.543°
51°29′39″N	51.49424491	4°36′16″E	4.60440846	74.149	209.071°
51°31′26″N	51.52386561	5°57′37″E	5.96030338	84.279	136.674°
52°40′25″N	52.67349861	4°40′30″E	4.67492562	72.9294	335.422°
52°40′14″N	52.67056764	4°04′06″E	4.06828248	97.4081	312.991°
52°15′26″N	52.25728966	5°56′39″E	5.94409762	59.3489	70.051°
52°10′22″N	52.17270747	5°37′24″E	5.62341103	35.6458	72.627°
51°59′18″N	51.9884312	5°56′45″E	5.94582221	57.0654	99.738°
51°45′47″N	51.76310504	5°03′30″E	5.05828452	35.3268	187.434°
51°39′39″N	51.6607395	4°46′34″E	4.77615533	52.2256	207.416°
52°42′50″N	52.71389984	5°22′14″E	5.3706361	72.6647	13.184°
51°23′05″N	51.38468575	5°30′02″E	5.50062418	81.354	161.29°
52°52′56″N	52.88211766	4°53′36″E	4.89334716	90.7941	350.153°
52°41′05″N	52.68474324	4°30′59″E	4.51680023	79.0981	328.79°
52°10′47″N	52.17976056	5°42′41″E	5.71148264	41.6329	74.004°
52°47′51″N	52.79759819	4°44′37″E	4.74360033	84.0986	342.257°
52°44′56″N	52.74888965	5°37′05″E	5.6181018	81.7781	23.968°
51°55′46″N	51.92936168	5°20′04″E	5.33438802	21.9032	138.954°
52°51′16″N	52.85432926	5°07′25″E	5.12373657	86.3409	359.958°
51°40′37″N	51.67690763	5°30′34″E	5.50947127	51.8553	149.216°
52°07′13″N	52.12026176	5°13′15″E	5.22081421	8.0728	54.415°
52°05′55″N	52.09871987	4°03′21″E	4.05575694	73.0883	272.223°
52°40′48″N	52.67990776	4°10′19″E	4.17199501	93.0848	316.359°
51°52′45″N	51.87923665	4°58′39″E	4.97741004	24.3079	204.582°
52°31′25″N	52.52354541	4°58′52″E	4.98105748	50.5028	348.904°
52°35′47″N	52.59625347	4°57′38″E	4.9606327	58.7044	349.117°
52°48′36″N	52.8100134	4°40′17″E	4.67145945	87.0169	339.502°
51°22′17″N	51.37136006	4°33′04″E	4.55105698	87.9799	206.918°
51°12′18″N	51.20512172	4°47′41″E	4.79483114	99.7278	193.326°
51°27′49″N	51.4637382	4°29′34″E	4.49274919	80.9972	212.727°
52°24′02″N	52.40066098	6°14′26″E	6.24051554	84.0436	64.287°
