52°41′42″N	52.69507029	4°28′40″E	4.47769568	81.4774	327.637°
51°18′56″N	51.31547319	4°54′47″E	4.9130135	86.0664	189.845°
51°53′17″N	51.88792714	5°55′43″E	5.92857969	58.9909	110.691°
51°55′01″N	51.91703602	4°22′33″E	4.3758994	54.3154	251.041°
52°01′37″N	52.02681842	5°48′42″E	5.81176702	47.3392	96.645°
52°02′24″N	52.0399379	3°54′47″E	3.91315996	82.9603	267.548°
51°18′05″N	51.30133087	5°22′23″E	5.37313779	88.0754	168.686°
52°33′56″N	52.56551775	6°17′31″E	6.2919606	96.1076	55.198°
52°29′50″N	52.49713864	5°20′23″E	5.33978547	48.8554	17.346°
51°51′40″N	51.86101465	5°12′12″E	5.20331319	24.7358	167.387°
52°17′28″N	52.29108028	6°29′21″E	6.48904183	96.0102	75.175°
52°16′55″N	52.28181451	3°53′22″E	3.88935922	87.245	285.543°
52°43′33″N	52.72579136	4°21′21″E	4.3556964	88.957	324.387°
52°39′59″N	52.66648674	5°28′09″E	5.46924852	69.5045	19.536°
51°24′47″N	51.41299581	4°20′33″E	4.34244876	91.5082	216.371°
51°22′02″N	51.36708659	5°17′10″E	5.28621215	79.8589	171.925°
51°41′40″N	51.69437104	6°03′59″E	6.06653982	77.4733	123.054°
51°52′33″N	51.87569661	5°52′57″E	5.88255886	56.593	113.137°
52°35′49″N	52.59703207	6°11′44″E	6.19565097	92.8924	51.16°
51°32′18″N	51.53843342	4°29′15″E	4.48761189	74.3097	216.378°
51°30′16″N	51.50447468	6°01′53″E	6.03127077	89.2191	135.292°
52°23′47″N	52.39650855	4°32′54″E	4.5482834	52.8763	312.283°
51°47′41″N	51.79483626	5°16′37″E	5.27695544	33.1881	161.601°
51°30′10″N	51.50275393	4°49′21″E	4.82263268	67.2792	198.11°
51°42′11″N	51.70300631	4°47′39″E	4.79422217	47.4851	208.666°
51°22′53″N	51.38145953	4°53′06″E	4.88489055	79.2222	192.13°
51°54′29″N	51.90811043	4°18′27″E	4.30755997	59.0693	251.658°
51°56′21″N	51.93924501	4°17′50″E	4.29712216	58.7243	255.082°
52°34′07″N	52.56865094	5°09′12″E	5.15344384	54.601	2.041°
51°16′53″N	51.28136693	5°12′56″E	5.21567948	88.8358	175.913°
52°51′06″N	52.85156161	5°20′59″E	5.34962861	87.3729	9.958°
52°34′03″N	52.56758425	5°39′39″E	5.66090557	65.5237	33.592°
51°34′22″N	51.57267764	4°03′28″E	4.0578329	92.4029	232.951°
52°15′00″N	52.24989765	6°02′20″E	6.03884061	65.2321	72.603°
52°04′15″N	52.07088956	6°25′45″E	6.42929664	89.1908	89.998°
52°42′17″N	52.70467484	5°47′32″E	5.79221104	83.1284	32.765°
52°45′17″N	52.75474617	4°47′38″E	4.79382415	78.5398	343.526°
51°58′27″N	51.97420965	6°07′25″E	6.12364229	69.3351	99.196°
52°31′30″N	52.5249927	6°23′59″E	6.39974509	99.9587	59.675°
52°40′07″N	52.66869467	4°54′20″E	4.90552605	67.3579	347.323°
52°30′05″N	52.50127793	5°09′57″E	5.16590937	47.1558	3.394°
52°32′59″N	52.54988252	5°47′15″E	5.78750989	69.1752	40.395°
52°19′23″N	52.32302544	6°22′13″E	6.37041385	89.1846	71.721°
51°37′04″N	51.6179139	4°36′51″E	4.61420566	62.0459	214.624°
52°18′27″N	52.30762651	4°42′02″E	4.70057547	38.5759	311.612°
51°31′38″N	51.52721771	5°55′17″E	5.92142507	82.199	137.877°
52°50′59″N	52.8496821	4°49′26″E	4.82382071	88.2122	346.756°
52°11′03″N	52.18415897	4°10′10″E	4.16946418	66.2778	280.633°
52°47′42″N	52.7950423	4°16′58″E	4.28268602	98.0762	324.733°
52°11′34″N	52.19279122	4°17′24″E	4.28992905	58.3996	282.95°
51°59′25″N	51.99029009	4°46′59″E	4.78316557	25.3258	247.46°
51°17′01″N	51.28372608	4°34′43″E	4.57856117	96.0435	203.302°
52°56′57″N	52.94925613	5°25′11″E	5.41976235	98.9362	11.53°
52°36′38″N	52.61057884	4°53′29″E	4.89139045	61.314	345.109°
52°20′01″N	52.33373647	6°26′23″E	6.4396954	94.0357	71.879°
51°26′29″N	51.4413783	5°14′25″E	5.24026577	71.2621	173.543°
51°53′11″N	51.88631924	5°30′37″E	5.51033819	33.9534	128.76°
51°22′38″N	51.37721051	6°00′47″E	6.01315366	99.1116	141.511°
51°18′14″N	51.30386406	5°13′32″E	5.22551032	86.3918	175.345°
52°43′58″N	52.73273867	5°49′25″E	5.82365498	86.9004	32.802°
52°26′41″N	52.44463207	4°53′55″E	4.8986266	43.5793	339.41°
51°57′10″N	51.95277318	5°58′57″E	5.98261123	60.3593	103.011°
51°54′11″N	51.90303291	6°09′27″E	6.15760487	73.3763	104.979°
52°12′02″N	52.20055865	4°03′42″E	4.06154922	73.8412	281.052°
52°41′11″N	52.68634644	5°28′46″E	5.4794105	71.8151	19.453°
52°17′52″N	52.29765312	4°24′43″E	4.41204703	54.3867	296.966°
51°45′44″N	51.76210878	6°06′51″E	6.11413268	76.4334	116.983°
51°26′51″N	51.44756534	4°25′39″E	4.42741129	84.9813	214.664°
52°26′33″N	52.44263472	4°15′24″E	4.25680374	71.6595	304.805°
52°06′49″N	52.1135785	4°21′10″E	4.35269397	52.8981	274.587°
52°12′22″N	52.2060318	3°52′18″E	3.87172395	86.7022	279.943°
52°30′53″N	52.51471819	4°42′54″E	4.7150816	55.9916	330.32°
52°54′56″N	52.91568584	5°34′28″E	5.57453678	98.0184	17.928°
51°31′59″N	51.53344353	4°28′14″E	4.47065012	75.4496	216.853°
52°13′05″N	52.21803921	4°57′33″E	4.95924539	19.2321	324.114°
52°26′20″N	52.43885564	6°08′23″E	6.13964505	79.9066	59.454°
51°59′55″N	51.99869281	3°42′19″E	3.70517981	97.5197	265.366°
51°55′35″N	51.92628648	3°56′36″E	3.94345242	82.6259	258.676°
51°32′01″N	51.53371322	5°44′10″E	5.7362138	73.7199	144.974°
51°50′23″N	51.83970674	4°23′50″E	4.3973546	56.4623	242.282°
52°07′47″N	52.12966268	6°10′32″E	6.17557902	72.0244	85.015°
52°21′05″N	52.35125172	4°50′48″E	4.8466991	35.8071	328.168°
52°22′00″N	52.36664538	6°26′23″E	6.43966031	95.1729	69.772°
52°16′51″N	52.28088467	5°01′44″E	5.02882522	23.487	343.876°
52°08′41″N	52.14481215	5°45′20″E	5.75562345	43.7325	79.977°
52°33′20″N	52.55559016	5°00′12″E	5.00332314	53.7503	351.217°
52°18′51″N	52.31414432	4°16′48″E	4.27998583	63.2924	294.844°
51°22′30″N	51.37506605	4°23′58″E	4.39948024	92.7906	212.863°
52°54′05″N	52.90127514	5°17′49″E	5.29705329	92.3036	7.198°
52°36′36″N	52.61008425	5°44′31″E	5.74195958	72.5316	35.086°
52°07′04″N	52.11765657	6°08′13″E	6.13697611	69.3075	85.958°
51°39′58″N	51.66607819	5°16′50″E	5.2806016	47.0582	166.786°
51°27′13″N	51.45367495	5°08′49″E	5.14703702	69.4657	178.722°
52°33′32″N	52.55885248	5°09′48″E	5.1632291	53.5403	2.791°
51°41′35″N	51.69299579	6°24′14″E	6.40386241	97.705	115.495°
51°52′47″N	51.87968245	6°25′34″E	6.42599726	91.8419	103.388°
52°17′57″N	52.29915605	4°19′03″E	4.3175758	60.2792	294.395°
52°13′52″N	52.231064	5°52′45″E	5.87921561	54.2292	71.414°
51°57′03″N	51.95087856	6°07′44″E	6.12885024	70.1809	101.233°
52°25′03″N	52.41738529	5°58′27″E	5.97425748	69.0757	56.546°
51°47′50″N	51.79726825	5°24′46″E	5.41281687	36.9572	147.568°
52°14′02″N	52.2338153	3°48′30″E	3.80843149	91.4734	281.436°
52°04′33″N	52.07595634	3°50′28″E	3.84102885	87.7495	270.353°
52°38′28″N	52.64100385	6°02′38″E	6.04402011	88.4301	44.561°
52°00′31″N	52.00851709	6°05′59″E	6.09987053	67.1606	96.229°
52°04′37″N	52.07702647	6°14′43″E	6.24536669	76.6083	89.644°
52°04′20″N	52.07218186	4°54′13″E	4.90361466	15.1269	267.607°
52°40′44″N	52.67875239	5°24′51″E	5.41414446	69.6427	16.278°
52°23′18″N	52.388244	4°17′29″E	4.29138207	66.4259	301.619°
51°42′39″N	51.71093569	3°52′30″E	3.87493366	95.0031	245.037°
51°43′22″N	51.72290227	5°06′17″E	5.10477042	39.5272	181.989°
51°26′03″N	51.43413916	4°38′53″E	4.64805528	78.7811	204.804°
51°23′10″N	51.38603601	4°42′01″E	4.70029462	82.3364	200.964°
52°39′33″N	52.65929017	5°49′54″E	5.83171709	80.5278	36.323°
52°33′44″N	52.56222385	5°25′44″E	5.42890806	57.6865	20.891°
52°32′21″N	52.53910525	5°52′22″E	5.87287773	72.2382	44.481°
51°44′15″N	51.73747735	4°59′31″E	4.99198803	38.9613	193.567°
52°03′08″N	52.05228801	4°14′15″E	4.2374876	60.7318	267.644°
52°22′05″N	52.36817332	5°31′01″E	5.51707445	41.9047	39.489°
51°20′07″N	51.33518914	5°47′18″E	5.78820749	94.4389	150.775°
52°51′56″N	52.86556712	5°24′18″E	5.40487014	89.6242	12.118°
51°32′23″N	51.53960037	5°31′04″E	5.51780422	65.7104	155.551°
51°39′04″N	51.65117017	6°15′13″E	6.25351648	90.9161	121.039°
52°36′42″N	52.61161081	5°28′05″E	5.46812642	63.7677	21.331°
52°38′31″N	52.64206771	5°10′48″E	5.17986542	62.8437	3.398°
52°21′59″N	52.36634808	5°10′40″E	5.17766285	32.2671	6.403°
52°31′19″N	52.52207291	4°21′22″E	4.3560616	71.9164	313.673°
51°20′48″N	51.34667639	4°31′11″E	4.51966547	91.4121	207.375°
52°05′06″N	52.0849192	5°12′47″E	5.21311255	6.0924	82.778°
51°44′46″N	51.7461028	4°36′53″E	4.61461581	50.8729	223.667°
51°48′51″N	51.81423804	4°04′03″E	4.0675092	78.1939	248.375°
52°16′59″N	52.283405	3°46′05″E	3.76805231	95.2989	284.401°
52°09′11″N	52.15305166	5°37′20″E	5.62235749	34.9999	76.018°
51°59′39″N	51.99410534	5°43′01″E	5.71706907	41.5944	102.741°
51°40′17″N	51.67143355	5°47′11″E	5.78629068	64.1062	134.61°
52°09′21″N	52.1559681	4°13′09″E	4.21925376	62.4431	278.333°
51°34′18″N	51.57169428	4°19′31″E	4.32516557	78.6952	224.615°
51°43′58″N	51.73266066	6°02′26″E	6.04048357	73.6565	121.077°
51°39′45″N	51.66249406	5°00′15″E	5.00409658	46.9585	190.205°
51°29′36″N	51.49333595	5°02′21″E	5.03928173	65.3022	185.196°
51°37′23″N	51.62318618	6°18′25″E	6.30708189	95.7031	121.449°
52°23′05″N	52.38472474	3°45′17″E	3.75462577	99.3679	290.616°
52°29′45″N	52.49595567	3°53′13″E	3.88692836	96.1876	299.384°
52°22′01″N	52.36686	4°38′15″E	4.63745354	46.1941	314.248°
51°52′01″N	51.86706638	5°27′06″E	5.45163957	32.445	136.202°
52°04′05″N	52.06818048	6°17′02″E	6.28391634	79.2589	90.338°
51°24′32″N	51.40887334	4°31′25″E	4.52362622	85.1673	209.316°
51°42′20″N	51.70547911	5°29′42″E	5.49494122	48.6142	148.334°
51°46′02″N	51.76711719	6°28′12″E	6.46987217	98.5416	110.016°
52°38′04″N	52.63432044	4°12′44″E	4.21218572	87.5791	315.306°
51°58′06″N	51.96838424	5°52′50″E	5.88046119	53.1461	102.972°
52°29′07″N	52.4851724	5°44′32″E	5.74230514	61.7784	42.622°
52°16′59″N	52.28298499	5°56′08″E	5.93558079	59.8165	67.282°
52°04′41″N	52.07809701	3°40′32″E	3.67569083	99.0488	270.574°
51°38′21″N	51.63911119	6°18′29″E	6.3079284	94.8162	120.526°
51°49′49″N	51.83014583	5°56′05″E	5.93481655	62.0021	116.088°
52°35′58″N	52.59952092	4°12′53″E	4.21459685	84.7872	313.52°
51°52′50″N	51.88050487	5°24′06″E	5.40172938	29.0364	139.071°
51°54′07″N	51.9019506	5°54′11″E	5.90306014	56.798	109.868°
51°34′21″N	51.5725488	6°09′43″E	6.16188856	90.8032	127.85°
51°29′08″N	51.48568445	4°22′04″E	4.36771773	83.9893	218.626°
52°11′08″N	52.18557416	4°17′56″E	4.29897109	57.63	282.301°
52°39′56″N	52.66545432	5°09′13″E	5.15351105	65.3623	1.705°
52°29′30″N	52.49159786	4°44′42″E	4.74498168	52.7545	330.828°
52°00′44″N	52.01216801	4°02′11″E	4.03641659	74.806	264.806°
51°30′26″N	51.50717182	4°53′53″E	4.89813566	65.383	193.879°
52°07′54″N	52.1317981	4°28′50″E	4.48046379	44.4148	277.987°
52°46′01″N	52.76694514	5°49′37″E	5.82689801	90.2185	31.589°
51°20′35″N	51.34312609	5°14′55″E	5.24870515	82.1903	173.982°
52°02′09″N	52.03587213	4°01′42″E	4.02840337	75.1211	266.851°
52°13′10″N	52.21957005	6°04′46″E	6.07952805	67.0413	76.046°
51°28′32″N	51.47564329	6°00′02″E	6.00052009	90.1245	137.683°
52°07′11″N	52.11967543	4°05′11″E	4.08627668	71.1006	274.142°
51°55′21″N	51.92247398	3°51′38″E	3.86057519	88.2743	259.193°
52°39′54″N	52.66492949	4°43′44″E	4.72889396	70.5912	337.777°
52°15′09″N	52.25238213	5°25′05″E	5.41818588	27.8727	45.808°
51°36′21″N	51.60587073	6°18′18″E	6.30493327	96.6242	122.46°
52°20′39″N	52.34427244	5°07′15″E	5.12082414	29.6103	359.493°
51°45′58″N	51.76605057	4°39′36″E	4.65989792	47.1262	222.757°
51°40′32″N	51.67543355	6°05′03″E	6.08414815	79.6614	123.827°
51°47′03″N	51.78414884	4°18′01″E	4.30019019	65.3155	240.291°
52°15′56″N	52.26557189	4°02′57″E	4.04904198	76.2798	286.291°
52°36′55″N	52.61519702	6°05′39″E	6.09424911	88.9323	47.413°
52°35′59″N	52.59971711	4°36′13″E	4.60371455	67.9695	328.815°
51°54′01″N	51.90025113	6°06′01″E	6.10040331	69.6958	106.101°
52°42′17″N	52.70462844	4°46′01″E	4.76682083	73.8019	340.926°
52°04′27″N	52.0741628	5°45′38″E	5.76061438	43.4752	90.321°
51°21′38″N	51.36067629	5°56′09″E	5.93593316	97.424	144.667°
52°03′59″N	52.06641449	5°01′07″E	5.01859247	7.3678	259.911°
51°45′36″N	51.75991619	4°33′09″E	4.55250862	52.8479	228.19°
51°47′42″N	51.79511394	4°01′08″E	4.018784	82.1065	247.898°
51°55′07″N	51.91856815	5°47′09″E	5.78577062	48.6232	111.138°
51°50′34″N	51.84274725	6°14′32″E	6.24215424	80.9375	108.427°
51°12′01″N	51.20036471	5°05′30″E	5.0917909	97.6499	181.345°
51°41′37″N	51.69347813	4°39′16″E	4.65435093	53.5946	217.232°
52°35′23″N	52.58964899	5°50′48″E	5.84665016	75.1362	40.488°
52°24′48″N	52.41327047	6°22′57″E	6.38258941	93.4253	65.984°
52°45′15″N	52.75407191	4°35′24″E	4.58995908	83.4822	334.457°
52°49′37″N	52.82694587	5°27′11″E	5.45317829	86.2197	14.836°
51°58′38″N	51.97711892	5°51′28″E	5.85763896	51.4014	102.328°
52°02′04″N	52.03449337	6°02′59″E	6.04972314	63.45	94.016°
52°47′41″N	52.79461001	5°29′03″E	5.48403869	83.3401	16.858°
52°15′28″N	52.25767282	6°32′46″E	6.54608575	99.0038	77.798°
52°34′14″N	52.57067325	5°34′43″E	5.57850597	62.8792	29.203°
52°48′11″N	52.80293932	5°13′50″E	5.23053922	80.9438	5.045°
51°57′11″N	51.95304144	4°22′22″E	4.37275021	53.3177	255.178°
51°50′20″N	51.83895495	5°43′04″E	5.71786095	48.583	122.956°
51°42′10″N	51.70289137	6°01′20″E	6.02215056	74.4085	123.758°
51°33′31″N	51.55849345	6°08′30″E	6.14174674	90.7163	129.17°
51°37′16″N	51.62121328	4°45′41″E	4.76143596	56.6121	206.301°
51°33′48″N	51.56338714	5°10′19″E	5.17191637	57.3379	176.735°
51°18′39″N	51.31081757	5°41′28″E	5.69102916	93.8461	155.191°
52°12′46″N	52.21269974	3°55′54″E	3.93165964	82.7943	280.891°
51°32′27″N	51.54084634	5°18′19″E	5.30533196	61.0307	168.184°
51°54′46″N	51.91290185	6°28′07″E	6.46850605	93.8455	100.759°
52°01′54″N	52.0317899	6°32′25″E	6.54033325	96.9568	92.485°
52°55′10″N	52.91944054	5°11′15″E	5.18763501	93.68	2.583°
51°12′55″N	51.21536505	5°17′06″E	5.28512753	96.5918	173.354°
52°45′34″N	52.75948163	4°27′38″E	4.46057072	88.1685	329.536°
51°32′28″N	51.54118124	5°01′19″E	5.02196182	60.132	186.787°
52°30′08″N	52.50222246	4°21′08″E	4.35211298	70.627	312.216°
52°27′20″N	52.45542115	5°45′28″E	5.75774155	60.1538	45.504°
51°32′48″N	51.54669347	5°18′59″E	5.31656901	60.5576	167.339°
52°14′21″N	52.23915686	4°21′03″E	4.35095066	55.7526	289.051°
51°49′55″N	51.83207299	4°02′35″E	4.04317998	79.0201	250.168°
51°30′25″N	51.50683402	5°03′17″E	5.05458577	63.7187	184.368°
52°24′04″N	52.4012475	4°39′59″E	4.66649846	47.6025	319.218°
51°21′58″N	51.36620665	5°23′45″E	5.39570179	81.3496	166.623°
51°18′09″N	51.30238165	5°28′57″E	5.48256839	89.7358	163.898°
52°42′07″N	52.70190346	4°52′33″E	4.87572473	71.4152	346.411°
52°07′54″N	52.13156904	5°21′31″E	5.35855402	17.0498	69.48°
51°32′28″N	51.54103798	5°40′52″E	5.68122406	70.9408	147.131°
51°33′27″N	51.55757439	4°59′24″E	4.98990163	58.6293	189.147°
52°00′01″N	52.00025492	4°24′17″E	4.40485106	50.0036	260.317°
52°22′41″N	52.37803361	6°19′19″E	6.32187125	88.1214	67.28°
52°09′16″N	52.15430601	4°41′57″E	4.69929057	30.2663	286.439°
51°56′09″N	51.93575843	3°42′35″E	3.70981647	98.1547	261.278°
52°25′35″N	52.42638582	4°20′33″E	4.34262827	65.8525	306.346°
52°37′15″N	52.62087767	4°14′52″E	4.24766747	84.8258	315.723°
52°48′22″N	52.80612646	4°23′10″E	4.38598965	95.2142	328.557°
52°06′21″N	52.105704	5°34′19″E	5.57190053	30.7158	84.08°
52°35′20″N	52.58892011	5°45′43″E	5.76196349	71.4462	37.066°
52°03′24″N	52.05663637	3°50′53″E	3.84793429	87.3285	268.94°
52°23′08″N	52.38551461	4°14′08″E	4.23566313	69.5491	299.802°
52°11′39″N	52.19430433	5°03′14″E	5.05398074	13.8003	339.556°
51°43′17″N	51.72140162	3°56′14″E	3.93720175	90.6387	244.513°
52°42′09″N	52.70239392	4°25′13″E	4.42029514	84.3095	325.73°
51°50′42″N	51.84511271	6°07′32″E	6.12548314	73.3214	110.3°
52°04′53″N	52.08136821	6°35′01″E	6.58366835	99.7291	89.214°
51°59′02″N	51.98400596	4°35′42″E	4.5950163	37.7247	254.108°
52°03′55″N	52.06515518	4°08′32″E	4.14225303	67.1816	269.163°
51°59′04″N	51.98455868	6°28′16″E	6.47098406	92.7111	95.91°
51°38′25″N	51.64026079	6°22′37″E	6.37698854	98.8489	119.019°
52°00′35″N	52.00972835	5°55′51″E	5.93089801	55.6748	97.529°
52°16′05″N	52.26803161	3°57′08″E	3.95212755	82.7258	285.26°
51°55′07″N	51.91867571	6°26′11″E	6.436483	91.5638	100.646°
52°41′53″N	52.69792027	5°46′49″E	5.7801649	82.0552	32.579°
51°21′11″N	51.35310377	4°24′10″E	4.40266272	94.7491	211.961°
52°47′16″N	52.78783439	5°52′59″E	5.88310314	94.2191	32.784°
51°48′17″N	51.8045947	4°29′46″E	4.49607404	52.7537	235.037°
52°33′45″N	52.56240015	6°08′47″E	6.14648277	87.9076	51.804°
52°21′04″N	52.35097789	3°52′40″E	3.87784457	90.2286	290.151°
51°17′10″N	51.28618994	5°30′22″E	5.50605964	91.9201	163.224°
52°09′01″N	52.15020393	5°41′25″E	5.69013923	39.447	78.041°
51°24′33″N	51.40910504	5°35′47″E	5.59642289	81.1892	156.227°
52°09′28″N	52.15768146	5°29′09″E	5.48584373	26.2078	70.109°
52°34′04″N	52.56777944	4°02′01″E	4.03364195	92.0218	306.723°
51°57′48″N	51.96320699	4°50′58″E	4.84934515	22.7677	235.976°
52°19′43″N	52.32873005	4°22′50″E	4.38063264	57.8764	299.091°
52°33′44″N	52.56214133	6°07′52″E	6.13098538	87.0598	51.4°
51°59′07″N	51.98529404	6°09′08″E	6.15215477	71.0618	97.944°
51°31′51″N	51.53090317	5°51′40″E	5.8610754	79.1754	139.943°
52°49′37″N	52.82685633	4°34′15″E	4.57088228	91.3533	335.957°
51°58′40″N	51.97790293	5°17′32″E	5.29215807	15.9837	134.122°
51°18′52″N	51.31442478	4°59′55″E	4.99855428	85.3809	185.895°
52°47′35″N	52.79303049	5°46′08″E	5.76880373	90.7274	28.523°
51°28′56″N	51.48209241	5°37′17″E	5.62128273	74.5776	152.533°
52°01′42″N	52.02824567	4°06′19″E	4.10537077	69.9364	265.858°
51°58′42″N	51.97826512	6°03′55″E	6.06527954	65.3192	99.413°
51°50′52″N	51.84770064	4°39′57″E	4.66597176	40.5564	230.999°
52°23′36″N	52.39331802	4°24′13″E	4.40372026	60.3422	305.812°
51°35′54″N	51.59843206	5°33′20″E	5.55558341	61.0159	150.796°
51°27′11″N	51.4531379	5°38′46″E	5.64611616	78.2284	152.484°
52°11′35″N	52.19303032	4°55′27″E	4.9241189	18.7347	313.121°
52°31′53″N	52.53152377	4°18′42″E	4.31176851	74.8352	312.694°
52°14′16″N	52.23788483	4°22′01″E	4.36690792	54.6772	289.271°
52°11′44″N	52.1955475	6°08′44″E	6.14541689	70.8978	78.977°
51°40′21″N	51.67245854	5°08′46″E	5.14608929	45.1382	178.125°
51°57′58″N	51.96597633	5°57′07″E	5.95187664	57.9727	102.092°
52°00′17″N	52.00477253	5°12′50″E	5.21394859	10.186	143.126°
51°53′49″N	51.8970544	5°47′36″E	5.79340388	50.0345	113.464°
51°22′00″N	51.36680546	5°47′42″E	5.79491358	91.6021	149.463°
51°18′27″N	51.30753376	4°39′59″E	4.66641411	91.3416	200.417°
51°58′11″N	51.96976862	5°08′58″E	5.14953266	12.165	171.953°
52°12′12″N	52.20328313	4°18′12″E	4.30343538	57.7639	284.276°
52°30′40″N	52.51112231	6°20′38″E	6.34383287	95.9052	59.371°
52°01′46″N	52.02938926	5°16′01″E	5.26693992	11.1348	119.037°
51°30′53″N	51.5146897	4°49′49″E	4.83035966	65.8516	198.021°
51°13′47″N	51.22982449	5°22′54″E	5.38165035	95.9985	169.255°
51°41′01″N	51.68349316	6°18′48″E	6.31338536	92.666	117.799°
52°16′31″N	52.27541247	5°49′42″E	5.82835393	52.7763	65.146°
52°04′40″N	52.07768657	5°44′11″E	5.73631129	41.8101	89.817°
51°50′50″N	51.8472458	4°26′38″E	4.4438712	53.2557	241.448°
51°27′55″N	51.46519792	4°07′18″E	4.12159196	97.0196	225.759°
52°05′44″N	52.09565183	5°14′48″E	5.24678685	8.5715	76.761°
51°36′37″N	51.61016597	5°03′04″E	5.05123609	52.2869	185.568°
51°34′04″N	51.56765208	5°17′29″E	5.29125073	57.9148	168.53°
51°59′44″N	51.99559758	5°30′42″E	5.5117471	28.0271	108.951°
51°48′58″N	51.81611697	4°36′54″E	4.61507698	45.4919	230.375°
52°36′40″N	52.61102785	5°34′12″E	5.56995448	66.554	26.864°
52°38′22″N	52.63949968	4°57′15″E	4.95404289	63.5128	349.552°
51°38′41″N	51.64475576	4°06′34″E	4.10952497	84.7641	235.749°
52°21′11″N	52.35299371	6°00′33″E	6.00922778	67.5917	62.753°
51°27′45″N	51.46246742	5°10′16″E	5.17109886	68.5452	177.31°
51°59′04″N	51.98453484	6°27′11″E	6.45294712	91.4851	96.005°
52°18′19″N	52.30539763	4°49′10″E	4.81932441	32.7541	320.652°
52°41′03″N	52.68406549	5°23′23″E	5.38972984	69.7637	14.843°
51°45′45″N	51.76253852	6°23′43″E	6.39525268	93.9592	111.431°
52°42′31″N	52.70869317	5°25′35″E	5.42644136	73.0714	16.159°
52°32′56″N	52.54878178	4°17′19″E	4.28859212	77.286	312.973°
51°40′43″N	51.6786493	4°20′08″E	4.33565759	70.0622	230.959°
51°51′00″N	51.84994543	4°57′31″E	4.95865083	27.8075	204.219°
52°33′56″N	52.56566919	4°36′37″E	4.61023336	64.5331	327.386°
52°17′27″N	52.29084609	4°43′14″E	4.72056388	36.3263	310.815°
51°41′46″N	51.69615956	5°44′34″E	5.74274834	60.039	134.789°
52°08′39″N	52.14414258	4°26′25″E	4.44031855	47.3212	279.205°
52°30′59″N	52.51628377	4°38′54″E	4.64840182	58.5259	326.577°
52°48′58″N	52.81613336	5°42′41″E	5.71126973	91.216	25.614°
51°39′41″N	51.66140705	5°15′59″E	5.26668264	47.3584	168.061°
51°51′50″N	51.86389726	4°36′02″E	4.60068888	43.0884	236.644°
51°56′58″N	51.94947214	4°28′22″E	4.47291423	46.8541	252.483°
52°13′33″N	52.22576399	6°30′23″E	6.506331	95.7097	79.572°
52°07′10″N	52.11957827	5°00′23″E	5.00632977	9.3119	299.772°
52°18′03″N	52.30074143	5°02′36″E	5.0432458	25.3822	347.395°
51°36′49″N	51.61347522	4°26′16″E	4.43769946	69.9892	222.682°